2019-08-07 14:32:36,5,力荐,0,攒饼儿,为国漫加05星，诚意满满，制作精良，克服了常规坏人都是坏样子的套路，但是逃脱不够，某吒坏的太low了，感觉还是套路内，希望可以再加把劲。整体看下来搞笑不足，泪点拿捏准确，推陈出新，故事值得肯定，小白龙很帅，我命由我不由天印象深刻。
2019-08-07 14:32:08,4,推荐,0,我和我的小王子,虽然有很多槽点，但矬子里拔将军，国漫里算好的了。。。
2019-08-07 14:31:28,4,推荐,0,微光,剧情挺好不过我有点不太能理解李靖非要揭穿敖丙身份的逻辑特效做得也很不错后半部分很燃笑点我觉得有点强行堆砌之感总体来说还是不错的国漫真的在进步
2019-08-07 14:31:08,3,还行,0,年少有为不自卑,好看吒儿超可爱小飞猪和师傅都超可爱
2019-08-07 14:30:43,5,力荐,0,Yoga_C,音效和画面都很不错，国漫的技术手段绝对已经很高超了。不过电影情节却略显单薄了一些，感觉故事太简单了
2019-08-07 14:30:28,4,推荐,0,szpeterpan,宇宙級最佳電影！
2019-08-07 14:30:08,5,力荐,0,狸猫大人,中国动画确实进步了，但剧情上并没有给人很惊艳和难忘的记忆，大多来源于国人的情怀吧。
2019-08-07 14:29:47,2,较差,0,我叫李大花,少一星是因为李靖他居然揭敖丙的衣服我要气死了敖丙开口苏
2019-08-07 14:29:18,4,推荐,0,DDL,没有绝对的正义与邪恶，人的成见是一座大山，命运掌握在自己的手里。川普版的太乙真人真的可爱，吒儿的妈妈真的可爱
2019-08-07 14:28:42,5,力荐,0,Q.,笑点和泪点都有，但是在我看来，剧情有一点bug，明明讲的是偏见对人的影响，抛弃偏见，但是剧里的隐形boss元始天尊还是对申公公有偏见，也可能是剧里为了对比而已…
2019-08-07 14:28:19,4,推荐,0,Reed,其实还不错，但感觉没那么好，和大圣归来一样的热血动漫，这种类似逆天改命的剧情看多了也腻了。
2019-08-07 14:27:36,3,还行,0,拿个铁,吹上天了，其实也不过如此。
2019-08-07 14:27:25,3,还行,0,不心冰,中国动画产业还不成熟，适合先走模仿再超越之路。本片表接近好莱坞，核以中国哪吒为ip，加入中国一些传统文化与三观，喜剧与情感很足，有一定的教育与普世意义，已经结合的非常好了，对目前的市场来说没什么大瑕疵，值得这个票房成绩。希望后续“封神宇宙”以及“哪吒”衍生品的开发也能引领行业。
2019-08-07 14:26:39,5,力荐,0,珈蓝,我们对彼此的诚意还在。
2019-08-07 14:26:25,5,力荐,0,碧海VS行云,8分不亏，没有想象中的高，但也不差，哪吒的配音稍微……
2019-08-07 14:26:16,4,推荐,0,薄荷的豌豆,昨晚看了9：05场的哪吒，可能是之前看了太多吹爆这部剧的影评和朋友圈，总体看下来并没有得到看到的荡气回肠。打斗的场景太多反而冲淡了故事性，整体感觉以打为主，但不得不说打斗时的动作设计和音乐真的是费心了！表达的我命由我不由天的主旨太生硬，感觉是为了传达而传达，硬抛给观众这个热血的主题。不过总体不失为一部优秀的国漫，期待2020的姜子牙！
2019-08-07 14:25:58,4,推荐,0,free云舒,很有启发！加油！
2019-08-07 14:25:51,5,力荐,0,半沢直樹,改编不是乱编戏说不是胡说
2019-08-07 14:25:37,3,还行,0,我到神经病院了,国漫加油，冲鸭
2019-08-07 14:25:31,4,推荐,0,影子,拉着宝贝看的，电影确实不错，但是最佳却有点过誉了，个人感觉
2019-08-07 14:24:12,4,推荐,0,InnuendoXU,敖丙小哥哥！
2019-08-07 14:24:03,4,推荐,0,Sarah,很适合带8岁猫力看的电影，关于爱和责任，叛逆与奉献。确实成人世界，但却也是8岁小朋友该开始了解的世界。每个孩子都是由灵珠和魔丸组成，如何控制魔丸的力量，如何启发灵珠的威力，是每个孩子和家长都要练习的。什么时候都别忘记，做自己的哪吒
2019-08-07 14:23:55,5,力荐,0,蘑菇 ber,男一男二都好帅哦哈哈哈哈哈
2019-08-07 14:22:33,5,力荐,0,[x],一部电影能让人又哭又笑且哭笑无缝衔接的怕只有哪吒了吧😂非常期待封神宇宙的到来，希望不要烂尾了，哪吒真的太棒了！
2019-08-07 14:22:25,4,推荐,0,sami,哪吒我命由我不由天天天命如此
2019-08-07 14:22:07,3,还行,0,小宝klose,希望下一部更好
2019-08-07 14:21:54,5,力荐,0,雾趣,给国漫满满的进步分
2019-08-07 14:21:50,3,还行,0,526笑一笑,214全活在别人眼里，眼光这么重要？
2019-08-07 14:21:19,3,还行,0,Grace,啊啊啊我爱敖丙！敖儿真美强惨😭
2019-08-07 14:20:32,5,力荐,0,Jingwww,很棒地结合了传统和现代。
2019-08-07 14:20:23,5,力荐,0,雨,吒儿和丙丙都好帅啊
2019-08-07 14:20:22,4,推荐,0,爵士版安静,值票价！吒儿棒！！
2019-08-07 14:19:57,5,力荐,0,Mrs.Jcinta,国货之光
2019-08-07 14:19:47,5,力荐,0,几米的每一天,国产动画已经崛起。现在都是全新的故事。震撼的制作。国产的骄傲。强力推荐
2019-08-07 14:19:32,4,推荐,0,梵高先生,笑料包袱是很有趣，人设也新颖讨喜，唯一感觉比较奇怪的就是被生生灌了一碗生鸡汤。中心思想的建立不完善，可能是这部戏最大的遗憾了吧
2019-08-07 14:19:01,5,力荐,0,东皇太帅,又是一部让我被打动到想哭的电影回头多看几遍再来更新感受
2019-08-07 14:18:24,4,推荐,0,Lost,虽然还是更喜欢之前剔骨还父的哪吒设定，但这个拍得不错。
2019-08-07 14:18:17,5,力荐,0,🌻,太好看了吧！！！
2019-08-07 14:17:59,5,力荐,0,薇念,优质国漫，吒儿继续冲，后面国漫才有更多机会
2019-08-07 14:17:39,5,力荐,0,只要学会一件事,折服了！！！
2019-08-07 14:16:42,4,推荐,1,贡丸猩猩,一代人有一代人的“哪吒”，从儿时记忆中的“割肉剔骨决绝反抗”变为了今天的“我命由我不由天”。精神少了，娱乐多了。反正自古红蓝，这代观众也能看的高兴吧。
2019-08-07 14:15:48,4,推荐,0,。,我命由我不由天，我是谁只有我自己说了算
2019-08-07 14:14:26,3,还行,0,北顾长安,还行吧，需要改进的地方很多
2019-08-07 14:14:24,5,力荐,0,言且且言,看之前是担心的，担心笑点的设置，动画剧情套路，但我觉得平衡把握好了。至少很多细节方面，配乐，镜头都很见用心。不做比较，但我觉得会越来越好。
2019-08-07 14:13:50,4,推荐,0,abby,手放裤子里会不会太可爱了
2019-08-07 14:13:37,5,力荐,0,猪_树懒,小哪吒太萌了，好喜欢。人心中的成见就像一座大山
2019-08-07 14:13:34,3,还行,1,巫,就观影体验来说，绝对是合格的商业片，该笑笑，该哭哭，属于觉得一百块不白花的系列。但是剥到内核呢，没有任何新鲜的玩意儿，甚至那些梗有些恶俗和蓄意讨好，人物也非常刻板套路化。是属于给四分嫌高的水平。
2019-08-07 14:13:28,5,力荐,0,涂小旷,啊啊啊，敖丙我爱了
2019-08-07 14:12:55,5,力荐,0,呼啦啦心底,老少皆宜，笑点很多，动作打斗场景很炫酷，剧情有待提高
2019-08-07 14:12:26,4,推荐,0,仲夏车站丶,笑哭都有，打戏也精彩，虽然主要观点很清晰，但是未免太明显了，直白的有些低龄，扣一颗星😂。
2019-08-07 14:12:12,5,力荐,0,克叻,值得鼓励
2019-08-07 14:12:09,5,力荐,0,弱爆了,当妈以后泪点可低了，跟父母子女有关的分分钟泪目。吒吒变身顶冰特效好帅，龙龙人身好俊美，变身后没那么帅诶。好看好看！
2019-08-07 14:11:49,4,推荐,0,花叔爱生活,比起大圣的剧情有点弱，但是国漫确实需要这样有力度的制作来推起，我觉得真的是值4星。
2019-08-07 14:10:45,5,力荐,0,兔子～,画的真的是太好看了，剧情超棒～
2019-08-07 14:09:36,4,推荐,0,糖妮,结尾让我猝不及防的掉眼泪
2019-08-07 14:09:29,5,力荐,0,小仙兒™,哪吒讲述了两个少年，或者说一个少年内在的善恶纠缠对立、自我认知的迷茫、对外界认同的挣扎与痛苦。最终在爱里与父母的和解，与自己的和解的故事。我命由我不由天、是一场人生的成长，不仅仅是国漫崛起和美术牛逼那么简单。要说崛起，现在的动画还远远不及上海美术电影制片厂当年的水准，我们曾是全世界学习的标准，不要动不动就谈崛起。
2019-08-07 14:09:06,5,力荐,0,悠悠然,我命由我不由天
2019-08-07 14:08:47,5,力荐,0,Bonheur,吹爆这部电影，目前唯一一次看的不是皮克斯系列而不觉得遗憾。
2019-08-07 14:08:40,4,推荐,0,不知。不道。,刨除国产动画的情感因素影响，四星不能再多了。中间有几段，比如太乙真人演示画中世界等处，单纯特效炫技，有点减分。
2019-08-07 14:08:33,5,力荐,0,DREIIIS,我他妈吹爆，太应景了。我真的是每天都在掉眼泪。
2019-08-07 14:06:51,4,推荐,0,我在干什么,故事情节很出彩，相比以前的哪吒，每个人物的形象更加丰满，但是我还是接受不了“洗白”李靖还有和敖丙组西皮😂
2019-08-07 14:06:24,5,力荐,0,叽叽喳喳(小号),不错，值得鼓励
2019-08-07 14:05:41,3,还行,0,好运Shaw,画面看起来果然不错，爱死了敖丙的形象，还有声音也真的是好好听，冲着敖丙四星四星！但是其他的不是很爱，先说剧情，相比大圣归来也显得单薄，全盘倾到父爱和友情，不认命等正能量上也显得矫揉造作，英雄式的救人打妖怪也是套路十足，对胖子的丑化也让人难受的要死，一说这个又想降一星。
2019-08-07 14:05:39,4,推荐,0,小虫不怕鸡,一星扣在台词上，配音弱了点
2019-08-07 14:05:21,3,还行,0,偶尔短路,景色制作好看哪吒真的太丑了，剧情也很一般
2019-08-07 14:04:59,4,推荐,0,人字拖鞋王,剧情完整，效果特别好，但是搞笑真的不行
2019-08-07 14:04:33,5,力荐,0,颠覆,我命由我，不由天
2019-08-07 14:04:31,4,推荐,0,帕帕迪克清洗机,总体来说是好的打斗部分慢镜头快镜头特效都很燃至少强过某大圣但是热评说的很赞同明明是打着不在乎他人成见命由自己的口号却在内容里夹带各种娘娘腔肥胖结巴作为笑料真心笑不出来而且如果说高冷优雅人设的敖丙用个笨重的锤子是为了尊重原著的话变魔化后丑上天的哪吒造型真的接受不能
2019-08-07 14:04:12,4,推荐,0,呵呵哒,很好看，但是感觉前期有些无聊拖沓，不过后面慢慢的真的很好看
2019-08-07 14:03:47,2,较差,0,free_POC,如果用别的角色演绎这个故事，剧本与特效都不错。但中国文化中几乎唯一的反父权并延伸至反君权的角色（水浒反贪官不反皇帝）却被如此消解为父慈子孝的模式，恨恨。
2019-08-07 14:03:02,5,力荐,0,自由自在,真的好看！为国产动画摇旗呐喊
2019-08-07 14:02:30,5,力荐,0,离弓矢,新时代要对经典进行「新的阐释」才能为时人所接受，特别是小孩子。李靖的角色可以当作模范父亲宽厚，但犹有底线。原以为是板正的片，没想到竟然是搞笑风，有趣。
2019-08-07 14:01:49,5,力荐,0,想不出名字,制作不错👍敖丙好帅配音好听，刚出生变成人形的哪吒好可爱，说川普的太乙真人、说话结巴的申公豹、没等到信号的结界兽、配音最好听的小云云都笑点满满。几个戳我的泪点（感觉自己泪点变低了）：1⃣️李靖要用换命符2⃣️哪吒和敖丙踢毽子，彼此唯一的朋友白白搭上一条人命，你傻不傻？“不傻谁和你做朋友！”3⃣️哪吒的每一句不信命运的台词“别人的看法都是狗屁，你是谁只有你自己说了才算。”“去他个鸟命！我命由我，不由天！是魔是仙，我自己决定！”“生而为魔，那又如何！如果命运不公，我便和它斗到底！”
2019-08-07 14:01:32,4,推荐,0,Moonlight,国漫画风都变成木偶人一样了！剧情还算情理之中，但特效已经赶上一流了
2019-08-07 14:01:27,4,推荐,0,Tt,看的我泪流满面😭
2019-08-07 14:01:12,5,力荐,0,吃吃喝喝陈嘟嘟,国漫雄起！
2019-08-07 14:00:43,5,力荐,0,洪世贤,妖怪在人心中就是无恶不作的，所有妖都是他们脑子里的样子。因为哪吒是魔丸，所以从小就要被辱骂被厌恶。妖会害人，所以只能被关在家里；因为申公豹是妖，所以不管再怎么努力修行，也没有和师兄平等竞争晋升的权利；龙族为了摆脱妖的“恶名”，不惜放弃自由在暗无天日的深海镇压魔王，得到的也不过只是一个“龙王”的虚名；敖丙不想做坏事，但被发现是妖以后人们的第一反应就是他偷了灵珠……没有善与恶和对与错，有些事从一开始就是不公平的。人们的成见很难改变，不要在在乎别人的看法，你是谁只有你自己说了才算，做不了别人的英雄那就做自己的英雄！名副其实的暑期档冠军，期待明年的《姜子牙》
2019-08-07 13:59:18,4,推荐,0,Simple_NA,赞嗷！敖丙太帅了！！！大哪吒也好帅！！！
2019-08-07 13:59:09,5,力荐,0,小粗胳膊,骚
2019-08-07 13:58:18,5,力荐,0,Stanley Wind,有笑点有打戏，剧情在线还富含了一点教育意义。实际4星，但是多加1星给中国电影
2019-08-07 13:58:18,5,力荐,0,Stanley Wind,有笑点有打戏，剧情在线还富含了一点教育意义。实际4星，但是多加1星给中国电影
2019-08-07 13:58:11,5,力荐,0,xanthe,我命由我不由天，直接暴击，泪崩了。故事节奏掌握得很好，打斗场面很精彩，飞跃性的进步，国漫好样的
2019-08-07 13:58:09,5,力荐,0,CYUU,画面之类的无需赘述，我想说的是能把戏剧中的冲突二字做的如此之好，是国漫的又一新高！
2019-08-07 13:58:01,4,推荐,0,满天星,制作画面不错，被哪吒父母感动到了
2019-08-07 13:57:28,3,还行,0,林南一,哪吒上映了好久之后才去看。各种媒介上褒奖之词听得差不多了，甚至也剧透了不少，所以可能真正看的时候就没有那么多惊喜了。说到国产动画，近年印象很深的就是《大圣归来》了。相比大圣归来，我觉得哪吒的剧情要弱很多。这个剧本听说修改多次，想要表达的太多反而没能让主线掷地有声，想塞的东西太多看起来就会混乱。最可惜的就是本应该最热血最加分的高潮部分，因为反转太多反而拖沓，这个环节就算废了，这也是为什么我只给三星的原因。带着我妈一起去的，我妈中途直接睡着了，要不是被音乐轰起来应该能睡整场。但是大圣归来就没有这么明显的排异反应。大圣至少保留了正义勇敢这种经典基础的人物性格，对比哪吒几乎全盘颠覆难免有排异。李靖和夫人的形象我倒挺喜欢的。希望国漫以后能有更多原创人物吧。用经典ip还是要慎重。
2019-08-07 13:55:33,3,还行,0,幸福的旁边,结局扣一星
2019-08-07 13:55:10,5,力荐,0,我不怕冷,太好看了！！！我们是不是要有自己的神话宇宙了！！！
2019-08-07 13:54:28,4,推荐,0,夜灯,虽有瑕疵，但却是国产动画的一大进步
2019-08-07 13:54:08,3,还行,0,omg,动作戏好多看的有点晕画面和笑点还行李靖偷偷塞了平安符咒有感动到
2019-08-07 13:53:35,4,推荐,0,郑国,故事：7分，音像：7分，情感：7分，综合：7分。很平衡，票房可期。父爱如山怎么反？
2019-08-07 13:53:33,4,推荐,0,Winter snow,以3d动画的制作水准来说算是上乘，山河社稷图的两段和最后的一段打戏都非常惊艳。但片中充斥着的无聊笑料真的烂，基本没笑过，梗过去之后想想剧情好像也没怎么发展。总而言之，剧情很平庸，有些人物的形象有大问题，能吹的只有画面和特效，可能本来就是子供向、不用动脑子的动画吧。
2019-08-07 13:53:25,5,力荐,0,永远的晕车,动漫成功与否靠的就是剧情
2019-08-07 13:52:12,4,推荐,0,cici,国漫动画之光，真的挺好
2019-08-07 13:51:46,4,推荐,0,从未,哪吒其实很想被大家接受，也很想和母亲一起踢毽子，大概是没有直接点头说好的勇气和长久以来因为孤独从而产生的执拗让他“口是心非”。相信自己可以，绝不是说相信即可，要从心底里拥有真正的信念并以此为支撑告诉自己“我可以”。拥有自己的想法和信念，不畏惧周围流言。拥有打破原生的内在力量，是我想要的
2019-08-07 13:51:03,4,推荐,0,湖見,我命由我不由天觉醒时间太短了不过瘾歪题敖丙有、、帅哈哈
2019-08-07 13:50:00,4,推荐,0,Esther,对上美版的重新演绎和诠释，减少人物脸谱化的表演，响应了六老师的那句“改编不是乱编，细说不是胡说”。
2019-08-07 13:49:52,5,力荐,0,两条下水道,真的🉑️！
2019-08-07 13:49:25,5,力荐,0,苏黔.❤.,国产动画之光。从来无感哪吒这类神话故事，每次看都觉得闹哄哄乱糟糟，这部电影改变了我的看法，我儿好可爱！！颠覆传统，讲故事简化成用爱感化哪吒，妙哉
2019-08-07 13:48:46,3,还行,0,葵上,土豆《哪吒的精神分裂是我们时代的症候》一文几乎写全了我想写的所有内容。《哪吒》可以阐释的空间实在是太大了，也正如土豆指出的，哪吒的问题反映了我们时代的症候。
2019-08-07 13:48:41,5,力荐,0,隆_ALONE,感动，谁还没个叛逆期
2017-07-16 13:51:57,,,104,土豆 ,三年怀胎，一朝成魔。期待👍
2019-07-17 21:16:29,,,177,熊猫大叔,"烂片预定，票房也就别想了，这片子首先和学龄儿童无缘，预告片哪吒打砸抢烧全占了给学龄儿童买票子的家长疯了会让崽子们看这个？而成人基本是完全无法接受片中哪吒的形象的，戏说不是胡说哪吒开始虽然皮但绝不是恶，想拍混世魔王洗白记就别蹭封神榜的ip。更新一下，烂片预定写于四个月前的预告片先行版，此片将上映之际看到了定档预告片，内容和先行版预告片乃是天壤之别，定档预告片基本和大众熟知的哪吒形象一样，也是最初被误解排挤导致哪吒性格孤僻，然后干一件大事重获尊重。所以基本可以摆脱烂片之名，不过如果照搬封神榜的故事设定没有像大圣和白蛇缘起一样优秀的改编，那这部动画只能算是一部平淡无奇的中庸之作。更新了影评，欢迎喷子们继续来喷😀"
2019-02-25 19:26:36,,,490,DIBI,刚看到最多赞的那句评论，希望说导演去世的那位脑残能活到电影上映。
2019-01-16 23:58:12,,,503,Noid佚名,在线预言！丑哪吒后期会爆帅
2017-11-01 15:14:14,,,128,田间箫鼓赛闲神,《打，打个大西瓜》的导演的首部长片，彩条屋2019年神话三部曲之一，悄悄期待吧。
2019-02-09 13:57:36,,,66,★☆☆☆☆,《打，打个大西瓜》导演的新作，那我要期待一下
2019-01-17 11:44:29,,,49,王别树,原来是《打个大西瓜》导演的长片啊，看预告估计是捣蛋鬼化身小英雄的路数，“杀人不眨眼，吃人不放盐”……哈。光线彩条屋神话X部曲之一。
2019-07-13 22:38:44,,,24,埃莉,虽然有期待，但是，看了下评论，竟然是个备受双亲眷爱的哪吒……一种一拳打到棉花的茫然感，《哪吒闹海》过去40年之际推出的这部片，是出于商业目的走捷径颠覆这个古典形象，还是畏惧了神话母本里深藏的那些尖锐的痛？往好处想，大圣归来的也不是那只不减狂骄的猴子，但哪吒的核心部分有着不容简化的矛盾：剔骨剜肉，红莲复生，全还给你，不连累你——这不是一段可以团圆的关系，这不是一个有所周全的故事。哪吒两个字背后有深切刻骨的仇恨，是一个原始天真的自由个体，对加诸其身的不公不义欺骗背弃，予不可挽回的自戮——故事里还有莲藕化身，可是我们都知道，那不是他，再没有他。
2019-04-07 09:49:17,,,16,陆漫琪（男）,太颠覆了。难以想象会有父母带着孩子去看这个电影。所以，如果不能笼络青年观众的心，这种程度的颠覆估计会凉凉。这么丑的哪吒，还是妖魔化的人设。谨慎不看好。
2019-07-14 22:23:11,,,27,其实也不是谁啊,朋友圈五个看过的人和我说在电影院哭到抬不起头
2019-07-17 21:34:19,,,22,呼呼啦啦,楼下这个熊猫大叔咋还有这么多人赞，他自己说话前后矛盾，感觉分析得头头是道，其实没有一点理由，无语，一开始说烂片预订，又说取消烂片预订，再说可能会平淡无奇，看这个画风和配音我就觉得有期待，至于烂片不烂片出来再评论好么？
2019-07-14 09:02:04,,,18,漫兮,为什么哪吒一定要好看正义，我就喜欢这种哪吒，老早就在等这部片了
2019-01-18 20:40:40,,,6,煮酒品茶谈笑间,这片水土有毒吗？怕不是吃了毒奶，打了假疫苗长大的娃儿，本来挺可爱的云妮洛普变成吃人的妖魔
2019-04-04 19:39:12,,,9,姜小白,在电影院片头看见了宣传，好喜欢！
2019-07-13 10:25:09,,,11,澜,听说口碑爆了
2019-07-17 23:25:58,,,4,左旋_AllenX,其实我不想看……就是看了预告片之后想发几句牢骚……现在国产动画怎么好像老是喜欢这个族那个族的，听着怎么这么别扭。另外别的形象随便搞也就算了，但哪吒被“凡人化”成这样，我很难过……请不要问他孤不孤独，不要让他为原生家庭工作买房生子养老操心……
2019-07-14 02:08:15,,,13,风临,估计这是这个暑假最稳的了。
2019-07-15 02:02:56,,,6,Dionysus,哪吒其实诠释了田中芳树给罗严塔尔的赋辞：叛逆是英雄的特权！
2019-07-13 18:06:16,,,5,长江学者洋教授,看了预告片感觉又会撤档
2019-08-03 17:33:32,,,0,獨孤求敗,之前还在嫌弃哪吒丑，不愿意标记，但看了这篇推文httpsmpweixinqqcoms7SZ8Ogcp3bqKGmLCfjgnA窝被安利了
2019-07-19 01:48:07,,,7,Fomalhaut,有生之年真的很想见到封神宇宙
2019-07-15 23:14:16,,,3,晴雯,预言，狗屎般的烂片。妈妈居然管哪吒叫“吒儿”，金吒木吒：？？？好奇这种低级错误是怎么想出来的
2019-07-24 12:26:11,,,0,NT罗宾熊,我是来看CP的。。。据说是耐克眉的小龙女（
2019-07-29 18:49:28,,,0,人土土,难道不是谁搞出魔丸谁才是罪魁祸首？如何才能逆天改命？不同的爹给的家庭教育的确很重要吧！但这运气岂是由自己决定的呢？和hp系列一样，也和现实生活类似。好在我们手里还是有那么一丢丢选择的权利，对分院帽说要去哪个学院，在最后的关头选择自己承担魔丸的命运。
2019-07-19 00:02:34,,,3,春风十里lyp,烂片预定
2019-07-13 23:01:25,,,4,远远,据说比大圣归来好？其实不喜这个画风…
2019-07-25 22:11:23,,,0,muzilang,希望打破偏见
2019-07-16 18:29:00,,,1,香蕉你个粑啦啦,预告属于起点网文热血台词，画风跟《小门神》差不多，没有《白蛇》的灵动，观望下吧。
2019-07-30 18:48:19,,,0,嗜热链球菌,或许“若命运不公，就和它斗到底”是我们这个时代最需要的吧
2019-07-17 16:13:28,,,1,Q-bits,期待一下，制作没问题了，看故事讲得怎么样。
2019-07-19 20:35:23,,,1,Paradox,豆瓣沦陷了？86？
2019-07-18 14:41:38,,,2,坂田太太,烂片预订
2019-07-06 08:14:51,,,2,Dans,扑街的可能性很大，但是真喜欢这个题材。
2019-07-27 10:31:45,,,0,各种迷糊,据说是高质量国漫，制作、剧情都优秀：打破成见，扭转命运。
2019-07-18 17:02:50,,,2,语眠,啊甚至脑补出逆天改命少年胜了一切后落寞地坐在陈塘关废墟上，然后小龙女出场上演爱与救赎的故事
2019-07-13 00:37:24,,,2,公子如玉,他本是一世无双太子位沉檀凝香东海之畔捉龙回浪他合眼一世悲伤乾元山描尽风霜风火轮又沸乱血浆他本是一世无双踏着风混天绫响红莲重生血脉相向他肩扛紫焰尖枪浓眉上写着沧桑乾坤圈藏一滴泪光期待这个听说不一样的哪吒
2019-07-15 16:06:21,,,3,Ghast,看完预告片，有点起鸡皮。期待。
2019-08-02 23:01:16,,,1,海边的安托万,补标。从娱乐性来说，它确实有理由成为爆款，足量的动作戏和水平参差的喜剧梗都能带给大部分观众不错的体验。更难得的是对传统故事进行了有新意的改编，从哪吒的形象、父子关系到敖丙的人设都有一定的颠覆性。所谓戏说不是胡说，改编不是乱编。虽然我觉得对父权的反抗是哪吒这个形象在传统故事里的核心价值所在，但这次李靖父爱如山的改编我也赞同，符合时代背景和商业片需求。哪吒的人物塑造不如敖丙，他对天命的态度只是接受而非反抗，“我命由我不由天”成了一句略显尴尬的口号。
2019-07-19 14:54:00,,,1,降龙大师,我不太喜欢这个动画，看预告片充满毫无逻辑的歧视和仇恨，义和团扶清灭洋一样的敌视所谓妖，这种东西毫无疑问都和敌视所谓西方一样属于宣传与意识形态战争，普通老百姓怎么可能随意加入？除非社会已经纳粹和布尔什维克化，充满屌丝逆袭的戾气。我从来不信老百姓愿意和史可法一起陪葬，同样在没有实际利益冲突的情况下老百姓也不可能歧视排斥所谓的妖，导演肯定是个流氓无产者的后代，妄图通过模仿魔戒一类西方魔幻体系的故事架构，什么魔族人族之类的，但根本没有理解这类故事的文明高度，变成了梁羽生式的妄分正邪的LOWB学，在梁羽生的世界里男主仅仅因为是金朝皇室就绝对不能和白莲花女主结合，这种典型受了近代脑残中国民族主义知识分子影响的世界观真的能离开苏爹的秩序输出穿越回古代？
2019-07-21 21:53:40,,,1,detectiveeva,国产动画还在起步阶段并不是降低评判标准的借口。从口碑来看，不会有什么惊喜就是了。不过，看漫画封神的我对于改成什么样都不会有什么意外。
2019-07-19 21:25:20,,,0,听摇滚的牛,炸了，炸了，口碑炸了
2019-07-19 00:36:47,,,2,S cream,这股在动画中难得一见的痞子气！
2019-08-02 16:21:39,,,0,浩浩洪流,问托塔李天王家养的战斗宠物是什么？答利维坦
2019-07-31 22:44:14,,,1,Michael JZ,😳😳
2019-07-25 20:45:28,,,0,昵称及其之一,预告片来看，可以保底4星了，后排预定
2019-07-21 02:02:45,,,0,胖蛋,哈哈哈哈哈哈哈tag里藕霸什么鬼
2019-07-31 16:07:43,,,1,有所思,颠覆
2019-07-30 09:36:22,,,1,xjy0791,小孩钱真好赚。。。。。。
2019-07-15 03:01:03,,,0,初尘,还没看我已经激动的坐立不安
2019-07-29 10:53:54,,,0,雨中游侠,还没看。但仅仅看一部预告片就已经热血沸腾，感受到这部影片与按照传统应该拍成的样子是如何不同。“成见”，我果然还没有看已经有了成见。一定要静下心来好好看一看！
2019-07-27 22:15:59,,,0,yaodighost,评分很好想看看
2019-07-14 18:38:02,,,5,话都你在说,虎扑上一顿猛吹给我吹懵了…如果是部好作品一定支持嘻嘻
2019-07-21 19:34:17,,,0,Antonia,就算是想排续集也不不是烂尾的理由
2019-07-17 09:47:18,,,5,saodaisinai,饺子的哪吒改编很多，可是编的很好，起码我要是个外国人没觉得引起任何情节不适，情感处理的适度，没有很满也没有像大圣一般戛然而止的感觉，喜剧元素运用的得心应手，导演节奏感把握的有点优秀啊，好几处镜头切的那叫一个流畅，争相抢毛笔那段，帅的一比，就连敖丙踢毽子的动作设计都非常赏心悦目。要说画风我觉得是不太能一下子吸引到我，哪吒母亲造型让我跳戏到白蛇缘起里的小白啊，嗯……视听视听，听觉语言还不够带感，原创曲是有了，不够精心。比起国产前几部大力宣传说熬了多少年才出来的精品，这部我服气，它太像吒儿自己在说：爱看不看，我就是这样。导演居然是学医出身，所以说啊，为何要认命彩蛋的意思应该是要出封神榜系列了，可以预订二郎神和哮天犬的忠诚主仆cp吗
2019-07-21 16:20:53,,,0,天天感冒,看这么多人给高分，得看看！
2019-07-31 11:39:04,,,0,夜光蟲,预看了告没能眼前一亮，Q版哪吒的造型不喜欢，配音也不喜欢，一些画面过于浮夸像网游一样。似乎和流浪地球一样只有炸裂没有克制。但还是想看看到底几斤几两。
2018-05-19 19:51:01,,,0,Sebastiane,离2019还有半年多
2019-06-02 02:57:13,,,1,极·清,我可是超级期待了，到时一定首批买票去看
2019-07-15 23:58:49,,,0,劝你善良并坚强,暗黑主角国产动漫？居然放行？
2019-08-02 16:15:24,,,0,klot,还没看，不过你看看相关电影都是些啥？？都是顶级作品！所以这个真的是很期待了。
2019-07-22 17:59:59,,,1,Creep,这个哪吒不太像人类……
2019-07-29 09:02:12,,,0,幻海沉沙,超级想看了！
2019-07-28 19:26:51,,,0,王食欲,大概四年前，一个同行跟我说有人打算启动哪吒IP，开启封神系列的英雄宇宙。我还翻白眼。现在我就想看哪吒。谁能告诉我欧洲范围内哪儿能看到哪吒？我飞过去看。
2019-07-27 13:04:01,,,0,仗剑偏锋,好久没见如此优秀的国产动画，饺子还是有实力的，镜头学习数部经典：少林足球功夫打个大西瓜。。。
2019-07-29 12:09:30,,,0,小艾的年神,好评好多，想看
2019-07-21 13:19:55,,,0,みこ_Yukina,我这里好像不上映啊我好想看
2019-07-13 18:09:55,,,2,吾焉女,我觉得哪吒的内核很符合《教父》那句——一个人只能有一种命运。预告片不错，形象的颠覆大胆又朋克，不过哪吒在原著中本就是个有点反社会的“魔童”，另，黑眼圈和碎牙太可爱了！期待！
2019-07-14 00:43:13,,,0,如影随勤,大圣归来同款
2019-07-18 22:03:09,,,0,苑何忌,存在主义？
2019-07-14 15:41:54,,,0,Fiona.,想看！！！！
